624,624,624,624,624,624,625,624,624,624,624,625,624,624,625,625,625,625,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,624,624,625,625,624,624,625,624,624,625,625,624,624,625,624,625,624,625,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,625,625,625,624,625,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,624,624,625,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,624,625,625,625,624,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,624,624,625,624,624,625,624,624,625,625,624,624,625,624,624,625,624,624,625,625,624,625,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,624,625,625,624,625,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,625,624,624,625,624,624,625,624,624,624,624,624,625,624,624,625,625,624,624,624,625,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,624,625,625,624,625,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,624,624,625,624,624,625,624,625,624,625,625,625,624,625,625,624,625,624,625,624,624,625,624,624,625,624,625,625,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,625,625,625,624,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,624,624,625,-1,624,624,625,624,624,625,625,624,624,625,624,624,624,625,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,624,625,625,625,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,624,624,625,624,624,625,625,624,624,624,624,625,624,624,624,625,624,625,624,624,624,625,624,624,624,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,576,577,576,576,577,576,577,576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
576,577,576,577,576,577,576,577,576,576,577,-1,-1,-1,-1,-1,624,625,625,625,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,624,624,624,624,624,625,624,624,624,624,625,625,624,624,624,625,624,624,625,624,624,625,624,624,624,625,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,624,624,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
624,625,624,625,624,625,624,624,625,624,624,624,-1,-1,-1,-1,-1,624,625,625,624,625,624,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,624,624,624,624,625,624,625,624,624,625,625,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,625,624,625,624,625,624,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,625,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
624,625,624,625,624,625,624,624,625,624,624,624,8,8,8,8,8,624,625,625,625,625,625,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,624,624,625,624,625,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,432,432,432,432,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,624,624,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
624,625,624,625,625,624,625,624,625,624,625,624,-1,-1,-1,-1,-1,-1,624,625,625,625,625,625,624,624,625,624,625,624,625,625,625,-1,-1,-1,-1,625,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,432,432,432,432,624,-1,-1,-1,-1,-1,576,577,576,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,576,625,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
624,625,624,625,625,624,625,624,625,624,624,624,-1,-1,-1,-1,-1,-1,-1,-1,624,624,625,625,625,624,624,624,624,624,625,625,625,624,624,624,624,625,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,432,432,432,432,625,577,-1,-1,-1,-1,624,624,625,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,624,624,625,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
624,625,624,624,625,624,625,624,625,624,625,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,624,625,625,625,624,624,624,624,625,624,625,625,624,625,624,624,624,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,576,577,576,577,432,432,432,624,-1,-1,-1,-1,-1,625,624,624,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,625,624,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,624,625,624,625,624,625,624,624,625,624,625,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,384,-1,-1,-1,384,-1,-1,-1,625,625,624,624,624,625,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,624,624,624,624,625,432,432,624,-1,-1,-1,-1,-1,624,624,625,625,624,625,624,625,624,624,625,625,624,624,624,624,625,624,625,624,624,625,624,624,625,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,624,625,624,625,-1,-1,624,624,624,624,625,625,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,384,-1,-1,-1,384,-1,-1,-1,625,625,625,624,624,624,624,625,-1,-1,-1,-1,-1,8,576,577,576,577,-1,528,-1,-1,-1,528,-1,-1,-1,528,-1,625,625,625,624,624,432,432,624,-1,-1,432,432,577,625,624,624,624,624,624,624,624,625,624,624,624,625,624,625,624,624,624,624,625,624,624,625,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,624,624,625,625,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,384,-1,-1,-1,384,-1,-1,-1,625,625,625,625,624,625,624,624,-1,-1,-1,-1,-1,-1,624,624,624,625,576,577,576,577,576,577,576,577,576,576,577,624,624,624,624,625,432,432,625,-1,-1,432,432,432,624,624,625,624,625,624,624,625,624,624,625,624,624,624,624,624,624,624,624,625,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,624,624,625,625,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,432,-1,-1,-1,432,-1,-1,-1,624,625,624,624,625,625,624,625,-1,-1,-1,-1,-1,-1,625,625,624,624,624,624,625,624,624,625,624,624,624,624,625,625,624,624,624,625,432,432,624,577,-1,-1,432,432,625,624,624,625,625,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,624,624,625,625,624,8,8,8,8,576,577,576,577,576,577,576,577,576,576,577,576,576,577,625,625,625,624,624,624,624,624,-1,-1,-1,-1,-1,8,624,624,624,625,625,624,624,625,624,624,625,624,625,624,624,624,624,625,624,624,432,432,625,-1,-1,-1,432,432,625,624,624,624,625,624,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,624,624,625,625,625,-1,-1,-1,-1,625,624,624,625,624,624,624,624,625,624,625,624,624,625,625,625,625,624,624,625,625,625,-1,-1,-1,-1,-1,-1,625,625,625,624,624,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,625,-1,-1,-1,-1,-1,624,625,624,624,625,624,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,624,624,625,624,624,8,8,8,8,625,625,624,624,625,624,625,624,624,624,624,625,624,624,624,625,625,625,624,624,624,624,-1,-1,-1,-1,-1,-1,624,624,624,625,624,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,625,-1,-1,-1,-1,-1,625,624,624,625,625,624,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,624,624,625,624,625,-1,-1,-1,-1,625,624,624,625,624,624,625,624,624,625,624,624,625,625,624,624,625,624,624,625,625,-1,-1,-1,-1,-1,-1,8,625,624,625,624,624,-1,-1,625,624,625,624,625,624,625,625,624,625,624,625,624,624,625,625,577,-1,-1,-1,-1,624,625,624,625,624,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,624,624,625,625,625,8,8,8,8,624,625,624,624,625,624,624,625,624,624,625,624,624,625,624,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,625,624,625,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,625,-1,-1,-1,-1,-1,625,624,625,624,624,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,624,624,625,624,624,-1,-1,-1,-1,624,624,624,625,624,624,624,625,625,624,624,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,577,624,625,624,625,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,625,624,624,625,624,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,624,624,624,625,624,8,8,8,8,625,625,624,624,625,624,625,624,624,624,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,576,577,624,625,624,625,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,577,624,625,625,624,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,625,624,624,625,625,-1,-1,-1,-1,625,625,624,625,625,624,625,625,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,576,577,624,624,625,624,624,624,625,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,625,625,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,624,624,625,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,576,576,576,577,624,624,625,624,624,624,625,625,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,14,576,577,576,577,576,577,625,624,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,625,624,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,576,576,577,577,624,624,624,624,625,624,624,625,624,624,624,624,625,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,14,577,62,62,62,625,624,624,624,624,624,624,624,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,624,624,625,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,576,576,577,624,624,625,625,625,625,625,625,624,624,624,624,625,624,625,625,624,624,-1,-1,-1,-1,-1,-1,14,14,14,576,62,62,62,625,624,624,624,624,625,624,624,625,624,625,624,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,625,624,624,625,576,577,576,577,576,576,577,576,577,576,577,576,577,576,576,577,624,624,625,625,624,624,624,624,625,625,624,624,624,625,624,624,624,624,624,625,624,-1,-1,14,14,14,576,62,62,62,625,624,624,624,624,624,624,625,624,624,624,624,624,624,624,624,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
